machine_type,machine_id,filename,true_label,normalized_euclidean_e1,normalized_manhattan_e1,normalized_cosine_e1,normalized_euclidean_p9,normalized_manhattan_p9,normalized_cosine_p9,diff_normalized_euclidean,diff_normalized_manhattan,diff_normalized_cosine
pump,id_00,00000083.wav,abnormal,11.184847831726074,156.94761657714844,0.1325870603322982,18.928726196289062,267.4843139648437,0.024425471201539,7.743878364562988,110.53669738769526,-0.1081615891307592
pump,id_00,00000084.wav,abnormal,75.2099838256836,1013.7569580078124,-0.1346136182546615,66.46131896972656,903.9090576171876,-0.0492646805942058,-8.748664855957031,-109.84790039062477,0.0853489376604557
pump,id_00,00000085.wav,abnormal,16.38800621032715,237.55642700195312,0.1320496946573257,16.626325607299805,232.80612182617188,0.0238102190196514,0.23831939697265625,-4.75030517578125,-0.10823947563767429
pump,id_00,00000086.wav,abnormal,66.66244506835938,891.36181640625,-0.1380095481872558,51.69835662841797,719.8001708984375,-0.0321016423404216,-14.964088439941406,-171.5616455078125,0.10590790584683421
pump,id_00,00000087.wav,abnormal,11.350019454956056,157.9102783203125,0.1251606345176696,16.128990173339844,225.56044006347656,0.0246564522385597,4.778970718383787,67.65016174316406,-0.1005041822791099
pump,id_00,00000088.wav,abnormal,69.18094635009766,921.274169921875,-0.1356894820928573,46.55449676513672,649.5448608398438,-0.0485393665730953,-22.626449584960938,-271.72930908203125,0.08715011551976201
pump,id_00,00000089.wav,abnormal,21.19470977783203,310.269775390625,0.1127158477902412,17.46352195739746,234.9086456298828,-0.0098229087889194,-3.7311878204345703,-75.36112976074219,-0.12253875657916061
pump,id_00,00000090.wav,abnormal,79.33135223388672,1085.542724609375,-0.1314758658409118,71.45976257324219,951.29248046875,-0.0478609502315521,-7.871589660644531,-134.250244140625,0.08361491560935971
pump,id_00,00000091.wav,abnormal,8.657611846923828,120.99626159667967,0.105869710445404,9.351943016052246,130.0977783203125,0.0787263512611389,0.694331169128418,9.101516723632827,-0.027143359184265095
pump,id_00,00000092.wav,abnormal,84.09007263183594,1180.366943359375,-0.1294618844985962,72.40543365478516,932.6822509765624,-0.004968122113496,-11.684638977050781,-247.6846923828126,0.1244937623851002
pump,id_00,00000093.wav,abnormal,12.261442184448242,173.58004760742188,0.1338595300912857,15.261837005615234,209.05853271484372,0.0059172068722546,3.000394821166992,35.47848510742185,-0.1279423232190311
pump,id_00,00000094.wav,abnormal,3.9185476303100586,52.1392707824707,0.1188349872827529,12.490564346313477,167.69430541992188,-0.0343438908457756,8.572016716003418,115.55503463745117,-0.15317887812852848
pump,id_00,00000095.wav,abnormal,14.611320495605469,211.11154174804688,0.1348080337047577,17.31151580810547,242.676025390625,0.016480853781104,2.7001953125,31.564483642578125,-0.11832717992365369
pump,id_00,00000096.wav,abnormal,9.917071342468262,130.77542114257812,-0.0834663361310958,8.176492691040039,109.92781066894533,0.0401957705616951,-1.7405786514282227,-20.8476104736328,0.1236621066927909
pump,id_00,00000097.wav,abnormal,10.816557884216309,150.5260009765625,0.1050537005066871,21.8000545501709,287.91619873046875,-0.0116082271561026,10.98349666595459,137.39019775390625,-0.1166619276627897
pump,id_00,00000098.wav,abnormal,36.94048309326172,506.7003173828125,-0.0828760713338851,43.01682662963867,581.06103515625,-0.0323275700211524,6.076343536376953,74.3607177734375,0.0505485013127327
pump,id_00,00000099.wav,abnormal,16.38269805908203,235.95587158203125,0.1202615201473236,19.91752243041992,272.9159851074219,-0.0083695268258452,3.534824371337887,36.960113525390625,-0.1286310469731688
pump,id_00,00000100.wav,abnormal,9.784646034240724,137.02886962890625,0.0716479793190956,10.34357738494873,139.8183135986328,0.0645753666758537,0.558931350708006,2.7894439697265625,-0.007072612643241896
pump,id_00,00000101.wav,abnormal,28.05270004272461,385.0471801757813,-0.1153614372014999,10.017502784729004,131.51426696777344,0.0210136529058218,-18.035197257995605,-253.53291320800787,0.13637509010732168
pump,id_00,00000102.wav,abnormal,6.722675323486328,97.36947631835938,0.05622323974967,11.118335723876951,149.60321044921875,0.0657680928707122,4.395660400390623,52.233734130859375,0.009544853121042196
pump,id_00,00000103.wav,abnormal,15.398573875427246,222.2047119140625,-0.1369072794914245,12.023836135864258,162.58743286132812,-0.0704885050654411,-3.3747377395629883,-59.617279052734375,0.0664187744259834
pump,id_00,00000104.wav,abnormal,3.98108983039856,56.42708587646485,0.0661052539944648,6.239139556884766,85.77944946289062,0.0393729917705059,2.2580497264862056,29.352363586425774,-0.026732262223958907
pump,id_00,00000105.wav,abnormal,10.951146125793455,159.80935668945312,-0.106508195400238,11.036595344543455,141.1211700439453,-0.0056054452434182,0.08544921875,-18.688186645507812,0.10090275015681979
pump,id_00,00000106.wav,abnormal,6.59866189956665,93.69344329833984,0.0168809071183204,14.53022289276123,196.09689331054688,0.0376648567616939,7.93156099319458,102.40345001220703,0.0207839496433735
pump,id_00,00000107.wav,abnormal,41.20283508300781,556.2111206054688,-0.1307705789804458,25.22811317443848,339.396728515625,-0.0631422996520996,-15.974721908569332,-216.81439208984375,0.06762827932834621
pump,id_00,00000108.wav,abnormal,7.933885097503662,103.44303894042967,-0.0992146134376525,21.194828033447266,288.61944580078125,0.0421570315957069,13.260942935943604,185.17640686035156,0.14137164503335942
pump,id_00,00000109.wav,abnormal,23.14001846313477,328.2930908203125,-0.1366012543439865,13.640480041503906,180.06056213378906,-0.0450405366718769,-9.499538421630863,-148.23252868652344,0.0915607176721096
pump,id_00,00000110.wav,abnormal,17.66765022277832,259.5947265625,-0.1137975752353668,21.94611167907715,292.9332580566406,0.0415214672684669,4.278461456298828,33.338531494140625,0.1553190425038337
pump,id_00,00000111.wav,abnormal,18.94783973693848,270.2850952148437,-0.1382260918617248,15.364043235778809,209.56451416015625,-0.0485184229910373,-3.5837965011596715,-60.72058105468744,0.0897076688706875
pump,id_00,00000112.wav,abnormal,13.315834045410156,193.98590087890625,-0.1114897280931472,15.839927673339844,215.4256591796875,-0.0023693405091762,2.5240936279296875,21.43975830078125,0.109120387583971
pump,id_00,00000113.wav,abnormal,35.57907485961914,495.308349609375,-0.1401221752166748,12.015947341918944,161.24449157714844,0.0164246540516614,-23.563127517700195,-334.06385803222656,0.1565468292683362
pump,id_00,00000114.wav,abnormal,23.591552734375,334.7060546875,-0.1340911090373993,14.897623062133787,192.10153198242188,-0.0174248702824115,-8.693929672241213,-142.60452270507812,0.1166662387549878
pump,id_00,00000115.wav,abnormal,31.28393173217773,429.08697509765625,-0.1357424706220626,19.97804450988769,279.2648620605469,-0.0418435111641883,-11.305887222290039,-149.82211303710938,0.0938989594578743
pump,id_00,00000116.wav,abnormal,42.0233039855957,575.1742553710938,-0.1259419173002243,36.09836959838867,507.2054443359375,-0.0534415505826473,-5.924934387207031,-67.96881103515625,0.07250036671757701
pump,id_00,00000117.wav,abnormal,35.74232864379883,492.2970275878906,-0.1392542868852615,26.52238655090332,356.0474548339844,0.004810394719243,-9.219942092895508,-136.24957275390625,0.1440646816045045
pump,id_00,00000118.wav,abnormal,34.68180465698242,482.857421875,-0.1432877480983734,14.44289207458496,196.71334838867188,0.0273852944374084,-20.23891258239746,-286.1440734863281,0.1706730425357818
pump,id_00,00000119.wav,abnormal,22.659442901611328,318.1918640136719,-0.13492451608181,16.056556701660156,218.05133056640625,-0.0553390197455883,-6.602886199951172,-100.14053344726562,0.0795854963362217
pump,id_00,00000120.wav,abnormal,34.497005462646484,476.4288330078125,-0.1398321986198425,22.0357723236084,312.3428039550781,-0.0672117248177528,-12.461233139038086,-164.08602905273438,0.0726204738020897
pump,id_00,00000121.wav,abnormal,16.329389572143555,237.7496337890625,-0.1310691684484481,16.99103355407715,229.8720245361328,0.0061335763894021,0.6616439819335938,-7.8776092529296875,0.1372027448378502
pump,id_00,00000122.wav,abnormal,80.7260513305664,1104.289306640625,-0.1313749700784683,57.88166046142578,796.7748413085938,-0.0377056635916233,-22.844390869140625,-307.51446533203125,0.09366930648684499
pump,id_00,00000123.wav,abnormal,74.25972747802734,1004.0364990234376,-0.1343934684991836,59.14598846435547,811.6204223632812,-0.0323486812412738,-15.113739013671875,-192.41607666015636,0.1020447872579098
pump,id_00,00000124.wav,abnormal,83.3338851928711,1146.9591064453125,-0.1314837038516998,67.96844482421875,922.3051147460938,-0.0198091119527816,-15.365440368652344,-224.65399169921875,0.11167459189891821
pump,id_00,00000125.wav,abnormal,78.99124145507812,1146.467041015625,-0.1066387221217155,53.474151611328125,739.5894165039062,-0.0690894350409507,-25.51708984375,-406.87762451171875,0.0375492870807648
pump,id_00,00000126.wav,abnormal,74.80147552490234,1009.3048095703124,-0.1346574872732162,60.31669998168945,836.2260131835938,-0.0414052009582519,-14.48477554321289,-173.07879638671864,0.0932522863149643
pump,id_00,00000127.wav,abnormal,74.10794830322266,1000.2747802734376,-0.1347477287054062,60.7515869140625,835.7295532226562,-0.0576327443122863,-13.356361389160156,-164.54522705078136,0.0771149843931199
pump,id_00,00000128.wav,abnormal,79.62369537353516,1091.4896240234375,-0.1310008317232132,78.70539855957031,1049.3917236328125,-0.0277114380151033,-0.9182968139648438,-42.097900390625,0.1032893937081099
pump,id_00,00000129.wav,abnormal,78.3929443359375,1072.6815185546875,-0.1329575479030609,51.72514724731445,726.6625366210938,-0.0310479514300823,-26.667797088623047,-346.01898193359375,0.10190959647297862
pump,id_00,00000130.wav,abnormal,50.6075439453125,695.5431518554688,-0.1303239166736602,47.91546630859375,652.048095703125,-0.0072555220685899,-2.69207763671875,-43.49505615234375,0.1230683946050703
pump,id_00,00000131.wav,abnormal,71.73021697998047,965.7478637695312,-0.1356318145990371,62.57809829711914,854.3768310546875,-0.051536925137043,-9.152118682861328,-111.37103271484375,0.08409488946199409
pump,id_00,00000132.wav,abnormal,85.95337677001953,1190.947998046875,-0.1292473226785659,65.7452621459961,906.8683471679688,-0.0467289015650749,-20.208114624023438,-284.07965087890625,0.082518421113491
pump,id_00,00000133.wav,abnormal,64.32536315917969,902.46728515625,-0.1191808804869651,36.58948516845703,511.9244995117188,-0.0573365204036235,-27.735877990722656,-390.5427856445312,0.0618443600833416
pump,id_00,00000134.wav,abnormal,55.73217010498047,758.7684936523438,-0.1444943398237228,32.9444580078125,453.1973876953125,0.0300587322562932,-22.78771209716797,-305.57110595703125,0.17455307208001603
pump,id_00,00000135.wav,abnormal,49.292362213134766,661.53515625,-0.1400561183691024,62.67593765258789,827.48486328125,-0.0219962857663631,13.383575439453125,165.94970703125,0.11805983260273929
pump,id_00,00000136.wav,abnormal,72.57295227050781,995.4573364257812,-0.1370201408863067,38.92115783691406,541.2003173828125,-0.0167268216609954,-33.65179443359375,-454.25701904296875,0.12029331922531131
pump,id_00,00000137.wav,abnormal,49.614505767822266,683.508056640625,-0.1455370485782623,42.63690948486328,574.193115234375,0.0290765147656202,-6.977596282958984,-109.31494140625,0.1746135633438825
pump,id_00,00000138.wav,abnormal,41.53872299194336,561.4361572265625,-0.1289291977882385,32.30597305297852,425.1421508789063,-0.0833832398056984,-9.232749938964837,-136.2940063476562,0.0455459579825401
pump,id_00,00000139.wav,abnormal,70.22792053222656,941.894287109375,-0.127652034163475,36.573612213134766,487.82757568359375,-0.0917800813913345,-33.6543083190918,-454.06671142578125,0.0358719527721405
pump,id_00,00000140.wav,abnormal,81.44957733154297,1178.1729736328125,-0.1088629588484764,59.8442611694336,830.3983764648438,-0.0920876786112785,-21.605316162109368,-347.77459716796875,0.01677528023719789
pump,id_00,00000141.wav,abnormal,45.22399139404297,619.6388549804688,-0.1429200321435928,27.47420692443848,376.9143371582031,-0.0331603921949863,-17.74978446960449,-242.72451782226562,0.1097596399486065
pump,id_00,00000142.wav,abnormal,53.26213073730469,774.13525390625,-0.0707205608487129,46.943172454833984,636.9060668945312,-0.0151542583480477,-6.318958282470703,-137.22918701171875,0.055566302500665195
pump,id_02,00000000.wav,abnormal,22.99907684326172,331.4571533203125,-0.1072813495993614,0.0,0.0,0.0,-22.99907684326172,-331.4571533203125,0.1072813495993614
pump,id_02,00000001.wav,abnormal,19.10141372680664,265.2474060058594,-0.1292718052864074,16.668716430664062,230.76678466796875,-0.100913256406784,-2.432697296142578,-34.480621337890625,0.028358548879623385
pump,id_02,00000002.wav,abnormal,20.801172256469727,288.651123046875,-0.1271103322505951,22.0516300201416,306.8372497558594,-0.0118605978786945,1.250457763671875,18.186126708984375,0.11524973437190059
pump,id_02,00000003.wav,abnormal,11.633953094482422,166.51760864257812,-0.1009771898388862,11.03593921661377,146.74411010742188,-0.0279839355498552,-0.5980138778686523,-19.77349853515625,0.072993254289031
pump,id_02,00000004.wav,abnormal,22.924955368041992,317.61639404296875,-0.1275825053453445,21.5655460357666,293.94146728515625,-0.0101415002718567,-1.3594093322753906,-23.6749267578125,0.11744100507348779
pump,id_02,00000005.wav,abnormal,22.24002456665039,311.856201171875,-0.1322053968906402,19.32263946533203,266.18682861328125,-0.0048122694715857,-2.9173851013183594,-45.66937255859375,0.1273931274190545
pump,id_02,00000006.wav,abnormal,29.87328338623047,420.6802368164063,-0.1438889354467392,38.57568740844727,510.4617919921875,0.0210539083927869,8.702404022216804,89.7815551757812,0.1649428438395261
pump,id_02,00000007.wav,abnormal,27.96657943725586,387.2226867675781,-0.1364931613206863,14.946146965026855,208.04510498046875,-0.0610412992537021,-13.020432472229004,-179.17758178710938,0.0754518620669842
pump,id_02,00000008.wav,abnormal,25.22776985168457,371.2891845703125,-0.0698562785983085,23.41130256652832,323.74237060546875,-0.0947034507989883,-1.81646728515625,-47.54681396484375,-0.024847172200679807
pump,id_02,00000009.wav,abnormal,21.24340438842773,303.0697631835937,-0.0355036742985248,46.27083587646485,620.6942749023438,-0.0345117375254631,25.02743148803712,317.62451171875006,0.0009919367730617037
pump,id_02,00000010.wav,abnormal,39.45944213867188,546.494873046875,-0.1394921690225601,29.689525604248047,405.8915100097656,-0.0519517697393894,-9.769916534423835,-140.60336303710938,0.0875403992831707
pump,id_02,00000011.wav,abnormal,41.13415145874024,597.2828369140625,-0.1230959296226501,24.603805541992188,327.7434997558594,0.0126170394942164,-16.530345916748054,-269.5393371582031,0.1357129691168665
pump,id_02,00000012.wav,abnormal,27.638198852539062,381.1693115234375,-0.1244710311293602,24.311771392822266,340.4901733398437,-0.0759900733828544,-3.326427459716797,-40.67913818359381,0.04848095774650579
pump,id_02,00000013.wav,abnormal,29.79313468933105,424.4350891113281,-0.1378353536128997,22.97475814819336,308.15625,0.044029489159584,-6.818376541137692,-116.27883911132812,0.1818648427724837
pump,id_02,00000014.wav,abnormal,32.4969367980957,445.1030578613281,-0.1352262943983078,29.973478317260746,415.7163696289063,-0.0120611926540732,-2.5234584808349574,-29.386688232421818,0.1231651017442346
pump,id_02,00000015.wav,abnormal,21.057279586791992,298.089599609375,-0.1366564780473709,17.74353790283203,233.90353393554688,0.0111723784357309,-3.313741683959961,-64.18606567382812,0.14782885648310182
pump,id_02,00000016.wav,abnormal,23.73761749267578,351.0899353027344,-0.0926754102110862,29.34574508666992,409.1901245117188,-0.0721541121602058,5.608127593994137,58.10018920898443,0.020521298050880404
pump,id_02,00000017.wav,abnormal,18.97595977783203,268.9392395019531,-0.1249389350414276,17.95056915283203,244.10546875,-0.0657929331064224,-1.025390625,-24.833770751953125,0.0591460019350052
