machine_type,machine_id,filename,true_label,global_normalized_euclidean,specific_normalized_euclidean
pump,id_06,00000085.wav,abnormal,14.718377113342285,35.04146194458008
pump,id_06,00000086.wav,abnormal,12.68781852722168,26.43457794189453
pump,id_06,00000087.wav,abnormal,13.427403450012207,40.88429641723633
pump,id_06,00000088.wav,abnormal,15.193937301635742,13.926216125488281
pump,id_06,00000089.wav,abnormal,13.662463188171387,34.957218170166016
pump,id_06,00000090.wav,abnormal,12.281213760375977,27.00404930114746
pump,id_06,00000091.wav,abnormal,13.247461318969727,33.886329650878906
pump,id_06,00000092.wav,abnormal,13.934846878051758,41.114471435546875
pump,id_06,00000093.wav,abnormal,13.39612865447998,38.682918548583984
pump,id_06,00000094.wav,abnormal,14.644457817077637,40.225242614746094
pump,id_06,00000095.wav,abnormal,12.808467864990234,42.4057502746582
pump,id_06,00000096.wav,abnormal,14.30474853515625,39.30910873413086
pump,id_06,00000097.wav,abnormal,11.573801040649414,40.996437072753906
pump,id_06,00000098.wav,abnormal,13.17762565612793,40.80671310424805
pump,id_06,00000099.wav,abnormal,14.427179336547852,36.2392578125
pump,id_06,00000100.wav,abnormal,11.921208381652832,42.97136306762695
pump,id_06,00000101.wav,abnormal,12.116983413696289,44.11802673339844
slider,id_00,00000698.wav,normal,13.038999557495117,9.960403442382812
slider,id_00,00000117.wav,normal,13.444056510925293,10.60680103302002
slider,id_00,00000738.wav,normal,12.029701232910156,30.867855072021484
slider,id_00,00000923.wav,normal,12.978984832763672,9.641425132751465
slider,id_00,00000011.wav,normal,11.48388957977295,11.577704429626465
slider,id_00,00000929.wav,normal,10.496323585510254,17.130413055419922
slider,id_00,00000566.wav,normal,12.192351341247559,14.46528434753418
slider,id_00,00000257.wav,normal,12.822893142700195,6.97191047668457
slider,id_00,00001032.wav,normal,10.497215270996094,10.30726432800293
slider,id_00,00000479.wav,normal,13.068253517150879,11.894622802734375
slider,id_00,00000921.wav,normal,11.252544403076172,14.414905548095703
slider,id_00,00000390.wav,normal,11.108108520507812,20.285587310791016
slider,id_00,00000394.wav,normal,12.089081764221191,15.969754219055176
slider,id_00,00001058.wav,normal,11.348350524902344,8.073439598083496
slider,id_00,00000610.wav,normal,12.549800872802734,22.214418411254883
slider,id_00,00000432.wav,normal,13.136483192443848,13.6692533493042
slider,id_00,00001043.wav,normal,11.853450775146484,11.50283145904541
slider,id_00,00000811.wav,normal,19.12482261657715,40.7686653137207
slider,id_00,00000163.wav,normal,15.819929122924805,24.373767852783203
slider,id_00,00000642.wav,normal,11.889851570129395,23.458599090576172
slider,id_00,00000156.wav,normal,11.409443855285645,10.02375602722168
slider,id_00,00000112.wav,normal,10.02558422088623,12.097721099853516
slider,id_00,00000881.wav,normal,11.750216484069824,14.728610038757324
slider,id_00,00000048.wav,normal,13.769475936889648,14.032429695129395
slider,id_00,00000773.wav,normal,9.17604923248291,24.310226440429688
slider,id_00,00000093.wav,normal,11.539908409118652,10.39910888671875
slider,id_00,00000505.wav,normal,14.813849449157715,16.325809478759766
slider,id_00,00000521.wav,normal,14.201014518737793,24.86661720275879
slider,id_00,00000141.wav,normal,14.340264320373535,13.135198593139648
slider,id_00,00000980.wav,normal,13.052743911743164,15.685446739196777
slider,id_00,00000370.wav,normal,11.76695728302002,12.059148788452148
slider,id_00,00000408.wav,normal,14.88059139251709,17.067705154418945
slider,id_00,00000597.wav,normal,14.557252883911133,18.70244789123535
slider,id_00,00001048.wav,normal,13.8608980178833,20.47420310974121
slider,id_00,00000438.wav,normal,12.392057418823242,8.217069625854492
slider,id_00,00000598.wav,normal,11.344132423400879,11.782845497131348
slider,id_00,00000764.wav,normal,12.154831886291504,18.223648071289062
slider,id_00,00000269.wav,normal,12.254281997680664,11.910815238952637
slider,id_00,00000551.wav,normal,12.654763221740723,17.546436309814453
slider,id_00,00000574.wav,normal,14.078229904174805,23.545063018798828
slider,id_00,00000762.wav,normal,12.318827629089355,13.986754417419434
slider,id_00,00000252.wav,normal,12.894929885864258,8.264845848083496
slider,id_00,00001023.wav,normal,12.480497360229492,6.112651348114014
slider,id_00,00000271.wav,normal,12.91663932800293,30.052827835083008
slider,id_00,00000146.wav,normal,12.12162971496582,16.430011749267578
slider,id_00,00000469.wav,normal,11.379621505737305,5.432718753814697
slider,id_00,00000658.wav,normal,10.06398868560791,10.085309982299805
slider,id_00,00000936.wav,normal,12.75269889831543,11.25791072845459
slider,id_00,00000905.wav,normal,11.12897777557373,14.876931190490723
slider,id_00,00000405.wav,normal,13.111039161682129,16.016584396362305
slider,id_00,00000511.wav,normal,13.939410209655762,12.300827026367188
slider,id_00,00000671.wav,normal,12.432967185974121,11.513628959655762
slider,id_00,00000217.wav,normal,13.938447952270508,13.387484550476074
slider,id_00,00000322.wav,normal,14.255158424377441,12.479134559631348
slider,id_00,00001053.wav,normal,17.04962730407715,31.331127166748047
slider,id_00,00000897.wav,normal,12.423483848571777,9.451655387878418
slider,id_00,00000580.wav,normal,12.545172691345215,14.160858154296875
slider,id_00,00000935.wav,normal,13.876409530639648,18.062744140625
slider,id_00,00000216.wav,normal,9.62201976776123,15.977823257446289
slider,id_00,00000067.wav,normal,14.723416328430176,22.394004821777344
slider,id_00,00000274.wav,normal,12.912296295166016,14.678339004516602
slider,id_00,00000410.wav,normal,12.569242477416992,10.067395210266113
slider,id_00,00000323.wav,normal,11.269813537597656,17.419649124145508
slider,id_00,00000824.wav,normal,12.801834106445312,10.741166114807129
slider,id_00,00000032.wav,normal,14.51468563079834,13.28569221496582
slider,id_00,00000841.wav,normal,12.266365051269531,18.75758934020996
slider,id_00,00000234.wav,normal,12.657469749450684,13.124547004699707
slider,id_00,00000057.wav,normal,12.545673370361328,18.924663543701172
slider,id_00,00000794.wav,normal,15.658868789672852,34.01960372924805
slider,id_00,00000786.wav,normal,9.922112464904785,11.634747505187988
slider,id_00,00000863.wav,normal,12.282923698425293,19.71593475341797
slider,id_00,00000332.wav,normal,15.628912925720215,28.089702606201172
slider,id_00,00000701.wav,normal,12.042403221130371,10.310824394226074
slider,id_00,00000224.wav,normal,13.757448196411133,13.933012962341309
slider,id_00,00000570.wav,normal,11.202844619750977,12.744745254516602
slider,id_00,00001033.wav,normal,12.564708709716797,12.35814094543457
slider,id_00,00000655.wav,normal,11.994970321655273,11.831274032592773
slider,id_00,00000947.wav,normal,12.721349716186523,10.911141395568848
slider,id_00,00000276.wav,normal,15.165672302246094,23.675912857055664
slider,id_00,00000388.wav,normal,11.14305591583252,9.345667839050293
slider,id_00,00000473.wav,normal,13.732912063598633,17.56777572631836
slider,id_00,00000167.wav,normal,10.20323371887207,15.955583572387695
slider,id_00,00000250.wav,normal,13.334249496459961,12.276223182678223
slider,id_00,00000746.wav,normal,10.57351016998291,12.173444747924805
slider,id_00,00000546.wav,normal,11.012078285217285,23.332965850830078
slider,id_00,00000175.wav,normal,11.442888259887695,38.4952507019043
slider,id_00,00001017.wav,normal,9.443934440612793,16.762134552001953
slider,id_00,00000623.wav,normal,12.49383544921875,20.280353546142578
slider,id_00,00000073.wav,normal,14.140531539916992,19.899337768554688
slider,id_00,00000663.wav,normal,13.50375747680664,17.12856101989746
slider,id_00,00000699.wav,normal,12.42031192779541,12.5347900390625
slider,id_00,00000959.wav,normal,12.208560943603516,7.421543598175049
slider,id_00,00000718.wav,normal,10.726633071899414,9.535603523254395
slider,id_00,00000273.wav,normal,11.326213836669922,10.642197608947754
slider,id_00,00000686.wav,normal,10.890686988830566,13.777913093566895
slider,id_00,00000214.wav,normal,14.078495025634766,11.891849517822266
slider,id_00,00000363.wav,normal,13.003365516662598,8.301508903503418
slider,id_00,00000379.wav,normal,11.61350154876709,6.922985553741455
slider,id_00,00000166.wav,normal,13.148408889770508,13.921396255493164
slider,id_00,00000373.wav,normal,11.012102127075195,12.14372444152832
slider,id_00,00000854.wav,normal,10.951070785522461,18.485034942626953
slider,id_00,00000650.wav,normal,12.028973579406738,17.288618087768555
slider,id_00,00000464.wav,normal,12.128710746765137,13.674564361572266
slider,id_00,00000284.wav,normal,12.646099090576172,20.86503791809082
slider,id_00,00000389.wav,normal,13.185955047607422,10.220816612243652
slider,id_00,00000103.wav,normal,13.163528442382812,9.013587951660156
slider,id_00,00000887.wav,normal,11.568926811218262,15.466819763183594
slider,id_00,00000238.wav,normal,13.382659912109375,31.787521362304688
slider,id_00,00000875.wav,normal,15.352519989013672,34.07046127319336
slider,id_00,00000081.wav,normal,11.357906341552734,5.095152378082275
slider,id_00,00001008.wav,normal,12.82590389251709,16.427627563476562
slider,id_00,00000296.wav,normal,11.963956832885742,9.81843376159668
slider,id_00,00000791.wav,normal,12.391342163085938,14.694494247436523
slider,id_00,00000233.wav,normal,12.941306114196777,12.357486724853516
slider,id_00,00000677.wav,normal,11.118340492248535,10.390542030334473
slider,id_00,00000046.wav,normal,10.6702880859375,11.11180305480957
slider,id_00,00000142.wav,normal,15.383696556091309,22.01483726501465
slider,id_00,00000393.wav,normal,13.207704544067383,8.27248477935791
slider,id_00,00000740.wav,normal,14.023820877075195,17.265594482421875
slider,id_00,00000600.wav,normal,13.1937894821167,13.071889877319336
slider,id_00,00000161.wav,normal,12.359979629516602,16.379976272583008
slider,id_00,00000775.wav,normal,14.097783088684082,26.412742614746094
slider,id_00,00000255.wav,normal,13.748473167419434,25.456361770629883
slider,id_00,00000940.wav,normal,14.849397659301758,20.495168685913086
slider,id_00,00000088.wav,normal,14.747772216796875,14.816659927368164
slider,id_00,00000541.wav,normal,11.80693531036377,16.793445587158203
slider,id_00,00000704.wav,normal,13.34814167022705,21.950332641601562
slider,id_00,00000735.wav,normal,12.397282600402832,11.388914108276367
slider,id_00,00000198.wav,normal,13.441288948059082,11.840065002441406
slider,id_00,00000778.wav,normal,13.067851066589355,10.239704132080078
slider,id_00,00000189.wav,normal,10.997526168823242,9.128039360046387
slider,id_00,00001061.wav,normal,14.03521728515625,12.186226844787598
slider,id_00,00000689.wav,normal,13.019207954406738,14.149333953857422
slider,id_00,00000440.wav,normal,16.05762481689453,19.49838638305664
slider,id_00,00000318.wav,normal,13.267707824707031,17.05512046813965
slider,id_00,00001047.wav,normal,13.064353942871094,14.562459945678711
slider,id_00,00000696.wav,normal,10.63847827911377,14.049232482910156
slider,id_00,00000865.wav,normal,12.176933288574219,11.399613380432129
slider,id_00,00000326.wav,normal,11.994000434875488,16.913930892944336
slider,id_00,00000013.wav,normal,9.648938179016113,15.02192211151123
slider,id_00,00000569.wav,normal,13.975425720214844,26.885229110717773
slider,id_00,00000919.wav,normal,12.350640296936035,15.725809097290039
slider,id_00,00000451.wav,normal,11.78680419921875,22.543254852294922
slider,id_00,00000859.wav,normal,11.4020357131958,11.2649507522583
slider,id_00,00000407.wav,normal,13.38467025756836,20.25164031982422
slider,id_00,00000054.wav,normal,10.858781814575195,17.647737503051758
slider,id_00,00001034.wav,normal,13.138762474060059,9.704742431640625
slider,id_00,00000476.wav,normal,13.392784118652344,12.745121955871582
slider,id_00,00000447.wav,normal,16.005231857299805,20.85860824584961
slider,id_00,00000191.wav,normal,9.944084167480469,10.306988716125488
slider,id_00,00000061.wav,normal,16.436988830566406,32.47144317626953
slider,id_00,00000065.wav,normal,14.162261962890625,16.365007400512695
slider,id_00,00000864.wav,normal,11.534904479980469,13.669153213500977
slider,id_00,00000178.wav,normal,10.992015838623047,11.44059944152832
slider,id_00,00000209.wav,normal,13.00928783416748,13.823558807373047
slider,id_00,00000285.wav,normal,14.493351936340332,21.47509765625
slider,id_00,00000457.wav,normal,14.954937934875488,23.8884334564209
slider,id_00,00000501.wav,normal,14.30489444732666,26.935028076171875
slider,id_00,00000563.wav,normal,14.985071182250977,20.95357322692871
slider,id_00,00000051.wav,normal,11.014147758483887,13.482978820800781
slider,id_00,00000228.wav,normal,11.871855735778809,8.655211448669434
slider,id_02,00000306.wav,normal,16.070951461791992,6.660817623138428
slider,id_02,00000710.wav,normal,16.79072380065918,7.6104278564453125
slider,id_02,00000170.wav,normal,19.073240280151367,14.434812545776367
slider,id_02,00000454.wav,normal,14.339837074279785,10.301569938659668
slider,id_02,00000963.wav,normal,18.68074607849121,15.728652954101562
slider,id_02,00000929.wav,normal,17.373991012573242,12.816449165344238
slider,id_02,00000720.wav,normal,13.4725923538208,18.341272354125977
slider,id_02,00000648.wav,normal,17.556074142456055,12.451775550842285
slider,id_02,00000778.wav,normal,16.2112979888916,8.928051948547363
slider,id_02,00000100.wav,normal,16.63625144958496,11.728771209716797
slider,id_02,00000444.wav,normal,15.810285568237305,10.883877754211426
slider,id_02,00000092.wav,normal,18.84228515625,21.01885986328125
slider,id_02,00000764.wav,normal,17.00282096862793,9.29214096069336
slider,id_02,00001043.wav,normal,16.483112335205078,9.206446647644043
slider,id_02,00000294.wav,normal,15.886476516723633,9.016599655151367
slider,id_02,00000700.wav,normal,13.106843948364258,18.60833168029785
slider,id_02,00000646.wav,normal,12.47398567199707,19.437929153442383
slider,id_02,00001041.wav,normal,15.523904800415039,12.077672004699707
slider,id_02,00000070.wav,normal,15.392058372497559,12.99594783782959
slider,id_02,00000632.wav,normal,12.902022361755371,17.35187339782715
slider,id_02,00000036.wav,normal,15.610284805297852,19.439529418945312
slider,id_02,00000554.wav,normal,11.301438331604004,27.090097427368164
slider,id_02,00000893.wav,normal,18.08802032470703,19.140657424926758
slider,id_02,00001033.wav,normal,16.660079956054688,19.26504135131836
slider,id_02,00000777.wav,normal,16.38231086730957,19.23456573486328
slider,id_02,00000908.wav,normal,18.16656494140625,15.186241149902344
slider,id_02,00000735.wav,normal,16.42654800415039,16.292469024658203
slider,id_02,00000641.wav,normal,15.300622940063477,13.467568397521973
slider,id_02,00001049.wav,normal,17.91067123413086,20.82349395751953
slider,id_02,00000389.wav,normal,14.774959564208984,11.755925178527832
slider,id_02,00001057.wav,normal,14.966226577758789,18.191993713378906
slider,id_02,00000879.wav,normal,15.600202560424805,16.04323387145996
slider,id_02,00000690.wav,normal,18.4975643157959,14.162056922912598
slider,id_02,00000942.wav,normal,17.170141220092773,10.979671478271484
slider,id_02,00000336.wav,normal,15.230472564697266,49.103519439697266
slider,id_02,00000872.wav,normal,14.132474899291992,16.200138092041016
slider,id_02,00000082.wav,normal,12.2233304977417,16.55050277709961
slider,id_02,00000665.wav,normal,15.407691955566406,28.752779006958008
slider,id_02,00000407.wav,normal,19.97633171081543,20.392078399658203
slider,id_02,00000709.wav,normal,16.7485408782959,16.269569396972656
slider,id_02,00000638.wav,normal,15.868054389953613,10.772866249084473
slider,id_02,00000346.wav,normal,12.407022476196289,41.27206039428711
slider,id_02,00000271.wav,normal,15.89856243133545,10.303434371948242
slider,id_02,00000800.wav,normal,14.505146980285645,12.393364906311035
slider,id_02,00000480.wav,normal,19.293270111083984,13.953507423400879
slider,id_02,00000076.wav,normal,18.352148056030273,18.825767517089844
slider,id_02,00000158.wav,normal,16.71051597595215,10.031225204467773
slider,id_02,00000670.wav,normal,13.540979385375977,14.569845199584961
slider,id_02,00000891.wav,normal,17.448993682861328,17.002294540405273
slider,id_02,00000419.wav,normal,17.428251266479492,17.1368350982666
slider,id_02,00000147.wav,normal,16.261577606201172,13.607197761535645
slider,id_02,00000739.wav,normal,19.42477798461914,19.70281219482422
slider,id_02,00000015.wav,normal,13.353700637817383,12.600122451782227
slider,id_02,00000467.wav,normal,18.725975036621094,11.956509590148926
slider,id_02,00000932.wav,normal,18.345746994018555,18.343530654907227
slider,id_02,00000538.wav,normal,10.39793586730957,52.80198287963867
slider,id_02,00001034.wav,normal,17.380704879760742,13.384469985961914
slider,id_02,00000450.wav,normal,13.863282203674316,11.195256233215332
slider,id_02,00000865.wav,normal,15.930928230285645,16.194530487060547
slider,id_02,00000895.wav,normal,16.298383712768555,17.586223602294922
slider,id_02,00000102.wav,normal,14.23731803894043,18.389394760131836
slider,id_02,00000998.wav,normal,16.562576293945312,14.491437911987305
slider,id_02,00000339.wav,normal,16.301345825195312,8.056259155273438
slider,id_02,00000604.wav,normal,19.759607315063477,24.2626953125
slider,id_02,00000514.wav,normal,18.7761173248291,18.62284278869629
slider,id_02,00000129.wav,normal,17.34699249267578,8.830833435058594
