machine_type,machine_id,filename,true_label,normalized_euclidean,normalized_manhattan,normalized_cosine,health_score
pump,id_02,00000109.wav,abnormal,88.87024688720703,1174.692138671875,0.005698075518012047,1.327150454348483e-10
pump,id_02,00000110.wav,abnormal,73.92731475830078,936.0106201171875,-0.05243082717061043,6.3150968276687125e-06
pump,id_04,00000000.wav,abnormal,100.05331420898438,1283.1966552734375,0.0880035012960434,3.8969399204267543e-28
pump,id_04,00000001.wav,abnormal,24.148334503173828,327.7899475097656,0.03420415148139,57.58381048609169
pump,id_04,00000002.wav,abnormal,81.58595275878906,1068.84423828125,0.03993817791342735,6.782657686544259e-16
pump,id_04,00000003.wav,abnormal,28.512521743774414,372.962158203125,-0.013547475449740887,31.84412905934577
pump,id_04,00000004.wav,abnormal,112.20140838623047,1416.391845703125,0.15530875325202942,4.873943757553482e-38
pump,id_04,00000005.wav,abnormal,13.472147941589355,180.22943115234375,0.11553392559289932,96.51571012048595
pump,id_04,00000006.wav,abnormal,121.93560028076172,1544.384521484375,0.0839393138885498,4.901833876619107e-47
pump,id_04,00000007.wav,abnormal,40.06098556518555,539.9016723632812,0.02024596557021141,1.2962590638203404
pump,id_04,00000008.wav,abnormal,118.14524841308594,1492.695068359375,0.13697412610054016,2.0244936725410122e-43
pump,id_04,00000009.wav,abnormal,22.03801918029785,307.190185546875,-0.05920720845460892,69.5677172474512
pump,id_04,00000010.wav,abnormal,119.69702911376953,1469.3505859375,0.12287110090255737,6.970708263907224e-45
pump,id_04,00000011.wav,abnormal,7.369304656982422,93.2791748046875,-0.036909524351358414,99.69422934648262
pump,id_04,00000012.wav,abnormal,118.76301574707031,1519.435791015625,0.11625760793685913,5.330374236267011e-44
pump,id_04,00000013.wav,abnormal,8.349518775939941,107.55137634277344,0.010227078571915627,99.52365481625132
pump,id_04,00000014.wav,abnormal,116.05065155029297,1442.47314453125,0.13315679132938385,1.7498645993501064e-41
pump,id_04,00000015.wav,abnormal,21.6737003326416,285.2528991699219,0.019142434000968933,71.47723329307591
pump,id_04,00000016.wav,abnormal,118.21562194824219,1486.646728515625,0.0739799439907074,1.7397536656856247e-43
pump,id_04,00000017.wav,abnormal,11.15438175201416,141.87548828125,-0.023863354697823524,98.48531316001771
pump,id_04,00000018.wav,abnormal,99.50517272949219,1249.9903564453125,0.07508145272731781,1.0066563870977299e-27
pump,id_04,00000019.wav,abnormal,11.886449813842773,153.9200897216797,-0.0732780396938324,98.0058578669937
pump,id_04,00000020.wav,abnormal,67.10005950927734,839.4951782226562,0.09692855924367905,1.1710980230305512e-08
pump,id_04,00000021.wav,abnormal,26.457990646362305,344.3620300292969,0.02575111947953701,43.65230148716523
pump,id_04,00000022.wav,abnormal,117.04366302490234,1434.078125,0.11142230033874512,2.1395120105200844e-42
pump,id_04,00000023.wav,abnormal,25.96053123474121,337.0344543457031,0.06466611474752426,46.64562704074252
pump,id_04,00000024.wav,abnormal,108.0293960571289,1345.0533447265625,0.12189432978630066,1.7975519889221576e-34
pump,id_04,00000025.wav,abnormal,112.82354736328125,1456.909912109375,0.1559196412563324,1.3839334872016864e-38
pump,id_04,00000026.wav,abnormal,114.3538818359375,1406.037353515625,0.11756699532270432,6.022134520746466e-40
pump,id_04,00000027.wav,abnormal,100.85960388183594,1241.71435546875,0.10628847777843475,9.52844895303685e-29
pump,id_04,00000028.wav,abnormal,27.999141693115234,371.2620849609375,0.06751929968595505,34.67785175302806
pump,id_04,00000029.wav,abnormal,20.405668258666992,266.17462158203125,0.0104356175288558,77.64059329329123
pump,id_04,00000030.wav,abnormal,35.0687141418457,442.43292236328125,0.10977092385292053,7.097775672350667
pump,id_04,00000031.wav,abnormal,106.4648666381836,1384.68115234375,0.07046108692884445,3.527772773133529e-33
pump,id_04,00000032.wav,abnormal,81.44893646240234,1057.740234375,0.01605496183037758,8.120191949247321e-16
pump,id_04,00000033.wav,abnormal,74.53669738769531,978.2454833984375,0.02366453781723976,4.091387223354788e-12
pump,id_04,00000034.wav,abnormal,49.40692901611328,659.8060302734375,-0.016044478863477707,0.013222969892667328
pump,id_04,00000035.wav,abnormal,36.753807067871094,476.9873046875,0.00715512502938509,4.229370147355142
pump,id_04,00000036.wav,abnormal,96.22005462646484,1259.07666015625,0.09931060671806335,2.572400279622043e-25
pump,id_04,00000037.wav,abnormal,89.240966796875,1178.7066650390625,0.09837162494659424,1.4742982600242487e-20
pump,id_04,00000038.wav,abnormal,103.03681945800781,1375.968505859375,0.0043692272156476974,1.9719695897710424e-30
pump,id_04,00000039.wav,abnormal,102.86051177978516,1363.18017578125,0.008209958672523499,2.7104109191138612e-30
pump,id_04,00000040.wav,abnormal,50.58715057373047,653.94189453125,0.059223074465990067,0.00647996886500675
pump,id_04,00000041.wav,abnormal,116.35382080078125,1469.9425048828125,0.12461691349744797,9.234246725931005e-42
pump,id_04,00000042.wav,abnormal,111.56282043457031,1480.160888671875,0.06545380502939224,1.7582707748246302e-37
pump,id_04,00000043.wav,abnormal,117.62910461425781,1522.7733154296875,0.1108894944190979,6.13218721722708e-43
pump,id_04,00000044.wav,abnormal,74.23101806640625,935.1093139648438,0.024741027504205704,5.816953977370364e-12
pump,id_04,00000045.wav,abnormal,48.89637756347656,616.4373779296875,0.12386252731084824,0.017833022950816017
pump,id_04,00000046.wav,abnormal,38.62946701049805,537.4710693359375,-0.03287041559815407,2.2228722691072775
pump,id_04,00000047.wav,abnormal,120.24217987060547,1569.71533203125,0.14929234981536865,2.1066595622331368e-45
pump,id_04,00000048.wav,abnormal,55.94892501831055,704.7421264648438,0.013667182996869087,0.00017239034854988985
pump,id_04,00000049.wav,abnormal,111.78842163085938,1445.000244140625,0.08889023959636688,1.1186656808046253e-37
pump,id_04,00000050.wav,abnormal,34.27238845825195,444.1683349609375,-0.07823235541582108,8.890754736373378
pump,id_04,00000051.wav,abnormal,114.42191314697266,1472.831298828125,0.13968917727470398,5.232246121168351e-40
pump,id_04,00000052.wav,abnormal,35.717166900634766,468.390869140625,-0.04623234272003174,5.854483985935518
pump,id_04,00000053.wav,abnormal,60.30466079711914,786.2352294921875,0.08991982787847519,5.658472381285769e-06
pump,id_04,00000054.wav,abnormal,36.540733337402344,503.03765869140625,-0.058921124786138535,4.529609550372523
pump,id_04,00000055.wav,abnormal,115.4885482788086,1445.1395263671875,0.15554073452949524,5.69217391603697e-41
pump,id_04,00000056.wav,abnormal,40.69965362548828,527.9606323242188,0.06114155799150467,1.0051957204319188
pump,id_04,00000057.wav,abnormal,113.3287582397461,1462.177001953125,0.050134941935539246,4.94618632543271e-39
pump,id_04,00000058.wav,abnormal,106.00299835205078,1381.68212890625,0.06919582188129425,8.404099670039399e-33
pump,id_04,00000059.wav,abnormal,113.81609344482422,1435.370361328125,0.1474055051803589,1.8231523208880753e-39
pump,id_04,00000060.wav,abnormal,77.97122955322266,991.888427734375,0.01306112203747034,6.781674893268108e-14
pump,id_04,00000061.wav,abnormal,54.50282287597656,714.0380859375,0.04760817438364029,0.00048812561675571183
pump,id_04,00000062.wav,abnormal,27.18953514099121,367.8881530761719,-0.05429664999246597,39.320352645995904
pump,id_04,00000063.wav,abnormal,117.03422546386719,1498.093505859375,0.13293810188770294,2.1829070522574552e-42
pump,id_04,00000064.wav,abnormal,75.52676391601562,961.5692749023438,0.11721211671829224,1.2898907641779572e-12
pump,id_04,00000065.wav,abnormal,34.95210266113281,442.13037109375,0.12249805778265,7.341447549949676
pump,id_04,00000066.wav,abnormal,41.76176452636719,529.0480346679688,-0.018757494166493416,0.6462399423149092
pump,id_04,00000067.wav,abnormal,55.28923416137695,717.3636474609375,0.057909928262233734,0.0002787532885928094
pump,id_04,00000068.wav,abnormal,69.7343521118164,900.4102172851562,0.038630273193120956,8.060560005843669e-10
pump,id_04,00000069.wav,abnormal,47.189571380615234,611.6683959960938,0.04007218778133392,0.04651227888389492
pump,id_04,00000070.wav,abnormal,67.9312744140625,907.4974365234375,-0.03899916261434555,5.119531545690987e-09
pump,id_04,00000071.wav,abnormal,62.92205047607422,868.064208984375,-0.015527295880019665,5.91982990311941e-07
pump,id_04,00000072.wav,abnormal,82.82296752929688,1095.060791015625,-0.04890967905521393,1.31001490137196e-16
pump,id_04,00000073.wav,abnormal,52.44887924194336,656.4844970703125,0.15320760011672974,0.0019767055697357525
pump,id_04,00000074.wav,abnormal,37.45488739013672,506.130859375,-0.0609327107667923,3.3533422133225113
pump,id_04,00000075.wav,abnormal,41.83247756958008,542.2413940429688,-0.014924116432666779,0.6269825268278818
pump,id_04,00000076.wav,abnormal,52.697608947753906,689.043212890625,0.041894976049661636,0.0016770317497175494
pump,id_04,00000077.wav,abnormal,113.86589813232422,1464.4632568359375,0.13252468407154083,1.645856640027033e-39
pump,id_04,00000078.wav,abnormal,107.76898956298828,1382.45556640625,0.04978962987661362,2.9618048360375747e-34
pump,id_04,00000079.wav,abnormal,47.731834411621094,622.47216796875,0.04223065450787544,0.03453620500001038
pump,id_04,00000080.wav,abnormal,107.31585693359375,1386.250732421875,0.08235775679349899,7.036035759627832e-34
pump,id_04,00000081.wav,abnormal,49.7499885559082,624.690673828125,0.10751622170209885,0.010780945045163038
pump,id_04,00000082.wav,abnormal,99.71627044677734,1272.5357666015625,0.10830187797546387,6.99048461620296e-28
pump,id_04,00000083.wav,abnormal,84.72177124023438,1110.786865234375,0.04668133333325386,9.808374759062837e-18
pump,id_04,00000084.wav,abnormal,43.384273529052734,567.2469482421875,-0.0428074449300766,0.3143333867627173
pump,id_04,00000085.wav,abnormal,96.92831420898438,1234.380126953125,0.1019667536020279,7.950276485904744e-26
pump,id_04,00000086.wav,abnormal,63.1451301574707,841.424560546875,-0.05247190594673157,4.849071063872039e-07
pump,id_04,00000087.wav,abnormal,25.587779998779297,335.3886413574219,-0.04726298525929451,48.90201226431382
pump,id_04,00000088.wav,abnormal,114.85836791992188,1461.362548828125,0.098704032599926,2.117602491283305e-40
pump,id_04,00000089.wav,abnormal,103.00218200683594,1349.4010009765625,-0.015032649040222168,2.0992428457225845e-30
pump,id_04,00000090.wav,abnormal,91.54728698730469,1155.001708984375,0.15832281112670898,4.464102214216595e-22
pump,id_04,00000091.wav,abnormal,119.11150360107422,1553.884033203125,0.1218164786696434,2.5011667723750493e-44
pump,id_04,00000092.wav,abnormal,41.25490188598633,548.1092529296875,0.03815602511167526,0.8002623867552368
pump,id_04,00000093.wav,abnormal,93.08539581298828,1146.11767578125,0.029681392014026642,4.049610664514913e-23
pump,id_04,00000094.wav,abnormal,98.79297637939453,1282.8592529296875,0.03331668674945831,3.419210486605312e-27
pump,id_04,00000095.wav,abnormal,106.34300994873047,1353.3968505859375,0.09447948634624481,4.437824940541078e-33
pump,id_04,00000096.wav,abnormal,118.38410949707031,1517.762451171875,0.16071981191635132,1.2097081091830698e-43
pump,id_04,00000097.wav,abnormal,107.47913360595703,1357.9415283203125,0.07512497901916504,5.1542170524123895e-34
pump,id_04,00000098.wav,abnormal,118.21163940429688,1504.469970703125,0.0992296114563942,1.754746654000823e-43
pump,id_04,00000099.wav,abnormal,97.29519653320312,1238.55126953125,0.15411178767681122,4.3078379056385496e-26
pump,id_06,00000000.wav,abnormal,50.04130935668945,647.89990234375,0.04045566916465759,0.27951915007610023
pump,id_06,00000001.wav,abnormal,12.50909423828125,162.9469451904297,0.026100844144821167,96.34831626548605
pump,id_06,00000002.wav,abnormal,57.7126579284668,739.457763671875,0.014364770613610744,0.010626427589586405
pump,id_06,00000003.wav,abnormal,62.19746398925781,798.211181640625,0.04105493798851967,0.0010739101317033698
pump,id_06,00000004.wav,abnormal,56.10000991821289,716.1636962890625,0.013740361668169498,0.022611925423744225
pump,id_06,00000005.wav,abnormal,65.91155242919922,881.9774169921875,-0.013757024891674519,0.00012974034201250167
pump,id_06,00000006.wav,abnormal,60.412818908691406,781.64990234375,0.033658385276794434,0.002765807606971005
pump,id_06,00000007.wav,abnormal,10.326444625854492,132.84640502929688,0.013104665093123913,98.02052469693459
pump,id_06,00000008.wav,abnormal,65.0848388671875,847.5857543945312,0.025842301547527313,0.0002112295108133044
pump,id_06,00000009.wav,abnormal,61.3887939453125,814.3098754882812,-0.0012085562339052558,0.0016579005732496098
pump,id_06,00000010.wav,abnormal,58.138633728027344,744.6993408203125,0.024565380066633224,0.008652098680273976
pump,id_06,00000011.wav,abnormal,75.17415618896484,994.8310546875,0.06408005207777023,2.8255803869391733e-07
pump,id_06,00000012.wav,abnormal,44.964962005615234,578.0597534179688,0.027693243697285652,1.5633477285589776
pump,id_06,00000013.wav,abnormal,40.54796600341797,544.1981201171875,0.032255690544843674,5.298230794437189
pump,id_06,00000014.wav,abnormal,57.926048278808594,739.1669921875,0.00976963434368372,0.009589768334986981
pump,id_06,00000015.wav,abnormal,54.547332763671875,708.9891357421875,0.017124556005001068,0.04520740708287268
pump,id_06,00000016.wav,abnormal,59.718223571777344,777.6273193359375,0.02147648297250271,0.003948675303804984
pump,id_06,00000017.wav,abnormal,35.7916374206543,470.53851318359375,-0.011960324831306934,14.95692548804386
pump,id_06,00000018.wav,abnormal,59.11903381347656,770.7079467773438,0.009526300244033337,0.005339142943145478
pump,id_06,00000019.wav,abnormal,37.9619255065918,497.8556213378906,0.03232013061642647,9.642983870544535
pump,id_06,00000020.wav,abnormal,59.92902755737305,781.2493896484375,-0.021755697205662727,0.003546783499223032
pump,id_06,00000021.wav,abnormal,44.51441192626953,590.5548095703125,-0.022678043693304062,1.791388825086731
pump,id_06,00000022.wav,abnormal,54.25526809692383,708.4592895507812,-0.03803176432847977,0.051307299747858776
pump,id_06,00000023.wav,abnormal,57.226505279541016,744.98681640625,0.013779323548078537,0.013394135078190388
pump,id_06,00000024.wav,abnormal,38.39323425292969,519.9722900390625,-0.02158895693719387,8.77711881687863
pump,id_06,00000025.wav,abnormal,65.70297241210938,842.8972778320312,0.0783967524766922,0.00014685222982348467
pump,id_06,00000026.wav,abnormal,54.8785514831543,729.72900390625,-0.04079044610261917,0.039106485062721644
pump,id_06,00000027.wav,abnormal,54.286216735839844,720.2012939453125,0.05213184282183647,0.0506265860607992
pump,id_06,00000028.wav,abnormal,53.2448616027832,718.5689697265625,-0.044310711324214935,0.0787752830024985
pump,id_06,00000029.wav,abnormal,66.33932495117188,856.180908203125,0.048200491815805435,0.0001004347618485653
pump,id_06,00000030.wav,abnormal,60.40923309326172,805.87841796875,-0.03398299217224121,0.0027709444394050835
pump,id_06,00000031.wav,abnormal,50.415016174316406,678.4503173828125,-0.030073147267103195,0.24288202057566824
pump,id_06,00000032.wav,abnormal,58.93760681152344,771.2129516601562,-0.03392190858721733,0.0058440004245765105
pump,id_06,00000033.wav,abnormal,28.75651741027832,390.458740234375,0.146376833319664,42.74426005219097
pump,id_06,00000034.wav,abnormal,34.27745819091797,446.288330078125,0.08661606162786484,19.650403072657422
pump,id_06,00000035.wav,abnormal,49.95945739746094,674.27197265625,-0.03179805725812912,0.2881810304894795
pump,id_06,00000036.wav,abnormal,47.83942413330078,640.7083740234375,-0.019306698814034462,0.6154463150706405
pump,id_06,00000037.wav,abnormal,30.367387771606445,403.06475830078125,0.015961498022079468,35.24356016339427
pump,id_06,00000038.wav,abnormal,60.814842224121094,773.9481201171875,0.05225889012217522,0.0022437505499311866
pump,id_06,00000039.wav,abnormal,15.865285873413086,210.496826171875,-0.025208257138729095,91.69040236027304
pump,id_06,00000040.wav,abnormal,39.86833953857422,526.4747314453125,-0.02885153889656067,6.251912971489516
pump,id_06,00000041.wav,abnormal,59.895652770996094,780.6044311523438,0.013340028002858162,0.003607723279751011
pump,id_06,00000042.wav,abnormal,68.0213623046875,898.4677124023438,-3.2078260119305924e-05,3.57830391295562e-05
pump,id_06,00000043.wav,abnormal,34.88236999511719,457.8948974609375,0.03353241831064224,17.677495950552586
pump,id_06,00000044.wav,abnormal,71.38091278076172,938.2160034179688,0.035196591168642044,4.035156810101367e-06
pump,id_06,00000045.wav,abnormal,38.794429779052734,509.9098815917969,-0.0053830938413739204,8.025038700274607
pump,id_06,00000046.wav,abnormal,37.12591552734375,485.2225036621094,0.0058667310513556,11.496945674999209
